auc,S.P,TPR,FPR,GAP
0.7123717614327942,0.0043761022927689686,0.003296645531756237,0.029540168975506154,0.016418407253631195
0.7147196487497756,0.013476549946079497,0.0024911603985856567,0.02846755234814935,0.015479356373367503
0.7648280372012028,0.07075117370892015,0.012947376402790423,0.02438775510204083,0.018667565752415627
0.7518481369224599,0.003326611302538973,0.009726700000643573,0.12964010035139745,0.06968340017602051
0.7405200901886704,0.027990137162823503,0.050976480470390606,0.1293459713112569,0.09016122589082376
0.7730224331189456,0.0353433711415172,0.002872727403305797,0.09906601719524888,0.05096937229927734
0.7830494854370201,0.02501199083367378,0.006128306486646529,0.1587410837191841,0.08243469510291532
0.7969552142752215,0.015518882894319241,0.039259323197940454,0.08845193834982806,0.06385563077388426
0.8001547198029801,0.004691543369614526,0.010012066251654406,0.17360053739364084,0.09180630182264762
0.7890498858213139,0.02625583566760037,0.06699251033276321,0.021881213249291376,0.04443686179102729
0.748269509132373,0.007721647191601955,0.07258422244531082,0.03882913546630362,0.05570667895580722
0.8033471373254655,0.029233611491675915,0.03404455140433771,0.08558518529675341,0.05981486835054556
0.7155971778785762,0.09550834131403785,0.11560761816697884,0.018404907975460127,0.06700626307121949
0.6682271816143157,0.14195996925091814,0.17750444556410327,0.05469369251411055,0.11609906903910691
0.7748621571209313,0.15015271209515624,0.057998670560381216,0.16832649216068907,0.11316258136053514
0.7796435457521056,0.10421029363860579,0.055259070583326575,0.03585305316231985,0.04555606187282321
0.7084147295433749,0.05638676686518285,0.007573854388103873,0.025740417015023664,0.01665713570156377
0.6782303547349346,0.10010078239780884,0.05620065978433919,0.07783286759679953,0.06701676369056936
0.7278604821196413,0.09364220560618786,0.04703937550223858,0.052491367083647156,0.04976537129294287
0.7158483044043816,0.0649886835972896,0.02480320013690418,0.031246404444517484,0.028024802290710832
0.7246605645684909,0.10400735072892642,0.08592185294400223,0.028677258537949057,0.057299555740975644
0.6994703656998739,0.10964939010860597,0.08134954829395735,0.06073117633811281,0.07104036231603508
0.8017355274314957,0.08741032049266673,0.06056115238098214,0.030219475815043695,0.04539031409801292
0.8002953876233179,0.000713866094072757,0.03379080087415509,0.05950899229232087,0.04664989658323798
0.780427437794919,0.045731707317073156,0.016796957962036396,0.001690278330785916,0.009243618146411156
0.7833316098336399,0.0355504388068838,0.05976119077961306,0.056689082844469885,0.05822513681204147
0.7634662554535636,0.016581481213349736,0.021218195279628704,0.04407889119731337,0.03264854323847104
0.7090056772100568,0.02040930518835596,0.04358146798542428,0.04797104859584067,0.04577625829063248
0.690061217004353,0.07224890500404968,0.08732385575712165,0.04006936107776443,0.06369660841744304
0.6411540221195772,0.099011578956407,0.12752597520655595,0.025825779836710472,0.07667587752163321
0.6711369758565272,0.051181231922725834,0.042150201579545965,0.010403897757928993,0.02627704966873748
0.7301648345732712,0.060110791958179255,0.055578098549789234,0.03568568835744407,0.04563189345361665
0.6930197030027373,0.023751511845541584,0.007024060050515368,0.007286894780962727,0.007155477415739048
0.6786914516688762,0.06775507281706483,0.09395774522784484,0.010407403063428744,0.05218257414563679
0.681279829568429,0.05459061397678566,0.05426802860492874,0.000432720611677484,0.027350374608303113
0.6295952041550906,0.07138670909699818,0.10305283986381653,0.006153181317376466,0.054603010590596496
0.644265983855686,0.09341161789647973,0.15078306990463342,0.011427136157287299,0.08110510303096036
0.6829730041096199,0.08462492719419679,0.07225264044579793,0.07127910651296931,0.07176587347938362
0.681887521804101,0.12090569906647242,0.10474160945541633,0.10615575128418492,0.10544868036980062
0.7063566078236008,0.08279795897985309,0.08895991675137549,0.0170571972722246,0.053008557011800045
0.6698586356845808,0.07193113925490935,0.0773071214949067,0.0025841858482523183,0.03994565367157951
0.6465217040599178,0.11972401313157505,0.14684734299708768,0.047463989923511585,0.09715566646029963
0.6898939788908331,0.11389452853275678,0.14248301393854412,0.015260996955183626,0.07887200544686387
0.6848476351555374,0.14284425880273666,0.15710696176154892,0.03584614725660684,0.09647655450907788
0.7142335158438727,0.11030540104905506,0.1021064158910342,0.13136870041190943,0.11673755815147181
0.6537916414434068,0.08407860748481188,0.06647255230586202,0.11624117132808937,0.09135686181697569
0.6071624069922887,0.15110082720336498,0.1848369893565629,0.10860524865342497,0.14672111900499393
0.6443124110350913,0.12589957336879193,0.13544170356314567,0.07478359696101627,0.10511265026208097
0.6065497287884445,0.029171003673651663,0.02635692574902293,0.025194558612025353,0.02577574218052414
0.6527477248892046,0.009239799008289529,0.01769106947643706,0.007003808371880138,0.012347438924158599
0.6452419718634261,0.021614705644181664,0.02898550724637683,0.048310843142884474,0.03864817519463065
0.6552819140465943,0.006444622615018547,0.006191447694978813,0.039855547377300904,0.02302349753613986
0.6843366759424855,0.0815533775198688,0.09088969240473199,0.008273076672529467,0.04958138453863073
0.6243385176212151,0.143407087322327,0.17022019118551507,0.050635416366828834,0.11042780377617195
0.6288116237660397,0.11545271419910424,0.1310314881219184,0.05860920439076661,0.0948203462563425
0.6637397369642581,0.1362022881010223,0.14964539459825216,0.06860719421785555,0.10912629440805385
0.665324412162982,0.1705088153917927,0.21930412911339336,0.02506010794005914,0.12218211852672625
0.6716954200698042,0.11530634475320733,0.14686946221027503,0.04523694547885926,0.09605320384456714
0.6586700246419241,0.12899460381139433,0.17157644025616814,0.02511934216940609,0.09834789121278711
0.6425912109084327,0.10588479359778791,0.1385911609416609,0.02575097858116726,0.08217106976141408
0.6580182353239675,0.15686551762307233,0.18978439724588636,0.0761556888598523,0.13297004305286933
0.6603399647841163,0.1369916144601443,0.14563399157469048,0.09214811598207773,0.1188910537783841
0.680458215406887,0.11925945271466298,0.14381502383751066,0.05779446136411931,0.10080474260081498
0.6400980153375586,0.13381194840877003,0.16685930920300407,0.05247065505490345,0.10966498212895376
0.6499417171124644,0.15105233312270328,0.15877114616944354,0.09324644458135378,0.12600879537539866
0.6161595039320487,0.2111312025693161,0.24799960997811543,0.07611606305486068,0.16205783651648806
0.6455054464840535,0.12724393605083018,0.16178966070158862,0.019686424430460314,0.09073804256602447
0.6922184499912847,0.1386675027227336,0.16725067137549204,0.05917486266380162,0.11321276701964683
0.728038392324075,0.13078090566808426,0.17657932482953598,0.012094284522319532,0.09433680467592775
